YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2019-09-24,97.08,76.82,-96.55,265.65,5781.32,5639.93,5082.5,7078.01,2019,09,24,1
2019-09-25,223.6,116.86,-94.93,4385.62,5891.76,5819.65,5076.06,7103.88,2019,09,25,2
2019-09-26,101.95,81.57,39.02,248.56,5995.58,5949.2,5195.5,7154.16,2019,09,26,3
2019-09-27,67.55,60.5,20.74,170.11,5856.86,5715.57,5157.1,7006.53,2019,09,27,4
2019-09-28,56.22,60.96,2.77,144.79,5589.58,5362.58,4842.85,6693.78,2019,09,28,5
2019-09-29,37.28,53.48,-77.17,203.51,5344.1,5030.96,4366.46,6848.42,2019,09,29,6
2019-09-30,78.85,67.03,47.79,224.79,5917.69,5771.87,5044.43,7291.57,2019,09,30,0
2019-10-01,71.42,67.87,3.04,161.93,5914.61,5833.15,5129.37,7053.55,2019,10,01,1
2019-10-02,63.79,61.72,-26.1,168.29,5779.97,5635.52,5052.02,7065.28,2019,10,02,2
2019-10-03,68.48,67.1,-19.2,164.82,5717.54,5548.43,4996.68,7021.37,2019,10,03,3
2019-10-04,76.31,64.26,3.08,239.32,5670.04,5517.36,5043.7,6822.47,2019,10,04,4
2019-10-05,24.32,56.42,-303.52,203.94,5308.87,5020.7,4442.02,6608.27,2019,10,05,5
2019-10-06,39.64,47.49,-41.15,114.35,5329.37,5002.97,4443.21,6720.53,2019,10,06,6
2019-10-07,55.49,63.71,-75.15,197.31,5699.48,5202.42,4888.62,7389.41,2019,10,07,0
2019-10-08,110.25,87.58,19.1,253.76,6394.33,6195.04,5204.78,7875.28,2019,10,08,1
2019-10-09,60.33,72.94,-649.51,202.39,5989.95,5805.98,5309.47,7281.02,2019,10,09,2
2019-10-10,2.59,52.93,-821.84,204.76,5982.13,5749.58,5215.35,7273.45,2019,10,10,3
2019-10-11,74.12,76.4,-115.71,217.34,5943.1,5828.52,5165.62,6924.45,2019,10,11,4
2019-10-12,94.99,79.2,58.62,219.96,5616.51,5644.92,4809.72,6683.39,2019,10,12,5
2019-10-13,83.4,67.87,31.99,278.19,5346.03,5019.08,4483.44,6805.58,2019,10,13,6
2019-10-14,102.08,85.45,57.3,281.61,5808.27,5565.8,5048.24,7221.19,2019,10,14,0
2019-10-15,98.79,80.45,32.56,252.35,6080.34,5956.12,5131.63,7495.42,2019,10,15,1
2019-10-16,92.87,81.92,62.39,217.11,6191.63,6033.12,5211.47,7562.56,2019,10,16,2
2019-10-17,76.15,68.03,46.79,160.63,6240.18,6053.54,5291.72,7500.17,2019,10,17,3
2019-10-18,71.58,64.08,24.84,150.57,6063.11,5887.82,5294.01,7210.66,2019,10,18,4
2019-10-19,68.34,62.08,24.55,233.65,5869.84,5808.34,5232.79,6959.53,2019,10,19,5
2019-10-20,59.92,62.52,4.09,150.46,5504.75,5176.47,4687.0,6925.45,2019,10,20,6
2019-10-21,94.0,82.54,55.93,225.6,5882.59,5725.96,5105.01,7207.05,2019,10,21,0
2019-10-22,95.28,90.9,54.98,166.75,5830.56,5580.57,5109.26,7161.54,2019,10,22,1
2019-10-23,79.48,80.84,52.75,132.26,5802.39,5607.94,5065.19,7168.19,2019,10,23,2
2019-10-24,72.18,71.34,56.71,98.88,5826.05,5609.26,5053.96,7254.24,2019,10,24,3
2019-10-25,69.91,65.34,54.31,110.24,5841.74,5684.46,5090.71,7038.92,2019,10,25,4
2019-10-26,57.32,52.66,-198.24,152.55,5543.8,5182.01,4747.14,6900.06,2019,10,26,5
2019-10-27,68.18,64.76,32.87,161.27,5557.54,5219.23,4765.26,7107.12,2019,10,27,6
2019-10-28,80.17,79.95,-12.52,187.73,6127.0,6000.39,5172.09,7461.69,2019,10,28,0
2019-10-29,92.61,76.01,43.91,233.28,5989.8,5810.49,5243.0,7241.11,2019,10,29,1
2019-10-30,102.48,88.76,62.61,228.43,6069.28,6102.68,5189.0,7178.28,2019,10,30,2
2019-10-31,92.31,82.71,59.39,225.21,5990.6,5860.84,5151.06,7253.75,2019,10,31,3
2019-11-01,88.17,84.16,56.36,143.09,6017.53,5983.33,5213.22,6931.92,2019,11,01,4
2019-11-02,69.2,70.31,43.91,102.26,5673.29,5478.15,5128.07,6803.26,2019,11,02,5
2019-11-03,64.85,65.9,7.92,173.18,5596.06,5211.3,4925.0,7068.7,2019,11,03,6
2019-11-04,76.78,74.72,51.82,108.95,6311.11,6246.42,5212.38,7770.01,2019,11,04,0
2019-11-05,61.82,63.74,17.43,218.28,6037.4,5817.22,5330.71,7331.9,2019,11,05,1
2019-11-06,52.1,52.31,8.03,118.02,5852.87,5602.96,5098.9,7321.44,2019,11,06,2
2019-11-07,57.31,48.11,22.91,149.96,6093.92,5708.78,5140.71,7794.22,2019,11,07,3
2019-11-08,62.0,53.78,24.14,118.61,6547.49,6277.94,5220.19,8436.01,2019,11,08,4
2019-11-09,22.84,36.94,-92.26,81.27,5874.79,5548.94,5197.49,7224.94,2019,11,09,5
2019-11-10,24.5,31.43,-217.84,280.03,5569.77,5228.96,4587.18,7212.33,2019,11,10,6
2019-11-11,45.45,42.94,-15.75,148.57,6119.3,5856.98,5105.6,7649.74,2019,11,11,0
2019-11-12,56.97,61.09,1.38,116.86,6329.47,5956.45,5221.63,8017.83,2019,11,12,1
2019-11-13,61.38,58.82,35.67,101.43,6414.42,6230.8,5363.6,7717.72,2019,11,13,2
2019-11-14,58.28,58.03,16.39,164.38,6249.47,5964.38,5324.29,7787.82,2019,11,14,3
2019-11-15,64.07,63.33,34.62,111.7,6605.84,6339.02,5455.72,8140.74,2019,11,15,4
2019-11-16,78.13,67.98,29.83,257.27,6402.91,6131.27,5434.94,7894.47,2019,11,16,5
2019-11-17,63.87,61.56,32.58,182.09,6116.27,5924.97,5199.53,7647.54,2019,11,17,6
2019-11-18,65.44,67.0,34.88,96.11,6224.14,6038.53,5296.15,7693.71,2019,11,18,0
2019-11-19,71.15,71.45,43.5,100.18,6397.08,6115.88,5276.17,8068.14,2019,11,19,1
2019-11-20,75.59,68.38,51.2,220.73,6794.19,6557.08,5493.92,8440.97,2019,11,20,2
2019-11-21,65.38,61.84,41.4,104.12,6538.64,6341.72,5555.14,7863.32,2019,11,21,3
2019-11-22,61.01,59.78,36.91,100.52,6368.42,6161.32,5435.7,7642.98,2019,11,22,4
2019-11-23,49.4,48.74,21.16,76.07,5957.77,5613.95,5243.47,7280.94,2019,11,23,5
2019-11-24,54.33,48.56,30.44,149.42,5889.07,5518.9,5124.98,7445.54,2019,11,24,6
2019-11-25,61.31,56.32,40.01,107.6,6395.02,6233.9,5287.08,7941.94,2019,11,25,0
2019-11-26,60.08,55.13,30.24,160.98,6589.88,6322.44,5471.66,8143.88,2019,11,26,1
2019-11-27,58.62,60.42,34.87,86.45,6672.63,6571.22,5548.47,7998.22,2019,11,27,2
2019-11-28,69.38,67.78,43.24,108.86,6672.87,6649.54,5514.57,8069.83,2019,11,28,3
2019-11-29,72.57,69.94,40.89,127.48,6737.35,6690.62,5602.35,8070.18,2019,11,29,4
2019-11-30,60.63,59.39,33.67,113.12,6423.48,6158.14,5573.9,7802.29,2019,11,30,5
2019-12-01,50.61,44.26,19.98,160.11,6365.6,6125.2,5431.79,7730.7,2019,12,01,6
2019-12-02,52.8,42.41,19.72,282.48,6775.58,6494.45,5559.59,8509.54,2019,12,02,0
2019-12-03,46.67,42.44,27.74,76.57,6729.74,6339.56,5554.15,8465.44,2019,12,03,1
2019-12-04,51.56,44.48,34.81,103.53,6751.88,6449.95,5615.68,8333.49,2019,12,04,2
2019-12-05,66.74,60.82,39.46,220.58,6982.72,6678.88,5652.92,8777.32,2019,12,05,3
2019-12-06,57.34,59.72,36.42,77.94,7359.58,7218.17,5821.42,9225.77,2019,12,06,4
2019-12-07,62.0,63.26,32.59,105.15,7176.95,7057.82,5917.45,8841.35,2019,12,07,5
2019-12-08,52.47,43.5,23.29,115.76,6624.6,6220.81,5756.94,8129.34,2019,12,08,6
2019-12-09,75.79,66.11,39.55,340.45,7151.92,7084.99,5776.22,8586.55,2019,12,09,0
2019-12-10,64.83,62.0,47.54,139.46,7241.06,7082.0,5843.14,8897.87,2019,12,10,1
2019-12-11,64.12,63.22,43.46,86.96,7312.68,7155.51,5889.68,9010.03,2019,12,11,2
2019-12-12,61.69,48.04,38.15,322.74,7075.54,6831.34,5644.83,8802.65,2019,12,12,3
2019-12-13,69.97,64.14,45.79,304.21,7048.33,7257.34,5902.99,7987.75,2019,12,13,4
2019-12-14,71.2,56.29,46.65,310.64,6604.93,6229.14,5721.36,8015.94,2019,12,14,5
2019-12-15,61.79,56.47,38.43,177.49,6777.37,6453.86,5622.86,8379.8,2019,12,15,6
2019-12-16,67.18,64.19,50.5,100.29,7552.34,7449.98,5963.11,9395.25,2019,12,16,0
2019-12-17,56.09,55.17,40.35,77.21,6695.34,6456.84,5829.16,8012.63,2019,12,17,1
2019-12-18,50.75,45.78,33.72,92.05,6466.74,6223.89,5643.27,7763.1,2019,12,18,2
2019-12-19,48.74,49.02,30.76,71.42,6537.63,6177.91,5565.11,8004.37,2019,12,19,3
2019-12-20,45.22,41.62,21.88,72.92,6655.29,6419.75,5480.97,7983.89,2019,12,20,4
2019-12-21,48.57,47.86,28.08,70.99,6494.93,6166.72,5614.19,7933.19,2019,12,21,5
2019-12-22,40.9,40.67,28.08,54.08,6465.76,6199.68,5541.18,7845.51,2019,12,22,6
2019-12-23,45.1,44.25,21.17,63.57,6806.25,6596.67,5701.08,8173.9,2019,12,23,0
2019-12-24,57.62,56.22,47.02,67.96,6756.92,6801.48,5861.69,7871.18,2019,12,24,1
2019-12-25,39.21,38.44,16.24,61.23,5795.63,5789.47,5281.75,6375.55,2019,12,25,2
2019-12-26,42.67,39.56,15.19,64.78,5683.79,5372.29,5060.95,6829.81,2019,12,26,3
2019-12-27,48.34,47.8,35.02,65.7,6007.94,5798.8,5355.81,7156.21,2019,12,27,4
2019-12-28,46.41,47.7,30.55,65.24,5852.9,5513.86,5203.2,7073.97,2019,12,28,5
2019-12-29,50.56,51.6,33.88,79.34,5828.18,5462.4,5044.05,7202.54,2019,12,29,6
2019-12-30,54.48,50.48,25.12,141.66,6243.05,5861.1,5414.49,7661.98,2019,12,30,0
2019-12-31,48.23,46.9,31.92,77.62,6391.3,6109.7,5572.19,7666.14,2019,12,31,1
2020-01-01,48.46,50.94,5.77,76.78,6299.97,5921.5,5436.93,7850.27,2020,01,01,2
2020-01-02,61.8,56.0,41.91,187.83,6750.44,6462.98,5627.45,8316.82,2020,01,02,3
2020-01-03,58.66,56.88,41.83,90.63,6685.9,6361.84,5711.54,8084.58,2020,01,03,4
2020-01-04,109.77,49.93,30.05,2017.52,6346.58,6052.32,5519.27,7807.34,2020,01,04,5
2020-01-05,42.42,41.24,17.28,69.47,6376.71,6016.14,5407.7,7919.55,2020,01,05,6
2020-01-06,49.85,48.75,31.18,76.82,6934.85,6784.69,5760.62,8280.14,2020,01,06,0
2020-01-07,60.6,51.0,40.35,283.99,6903.16,6784.39,5747.19,8241.61,2020,01,07,1
2020-01-08,50.68,49.52,37.56,65.02,6908.05,6624.18,5732.51,8397.27,2020,01,08,2
2020-01-09,47.81,46.14,36.61,69.28,6924.75,6681.3,5744.18,8442.91,2020,01,09,3
2020-01-10,52.29,48.53,23.24,77.26,7026.88,6818.6,5835.49,8482.92,2020,01,10,4
2020-01-11,51.68,49.86,36.56,78.72,6899.77,6638.83,5859.5,8184.71,2020,01,11,5
2020-01-12,41.21,40.38,30.79,51.95,6447.44,6324.56,5810.52,7403.78,2020,01,12,6
2020-01-13,43.92,44.16,5.29,65.28,6651.8,6751.52,5539.61,7714.49,2020,01,13,0
2020-01-14,50.23,47.36,36.76,84.0,6745.04,6647.48,5617.8,8024.93,2020,01,14,1
2020-01-15,52.35,49.43,28.8,78.85,6872.1,6845.71,5680.84,8139.07,2020,01,15,2
2020-01-16,47.61,46.5,36.21,85.88,6874.63,7001.27,5718.56,7933.38,2020,01,16,3
2020-01-17,41.68,40.87,17.35,68.96,6756.62,6755.71,5664.03,7757.04,2020,01,17,4
2020-01-18,42.15,42.18,25.09,65.62,6398.3,6172.14,5630.84,7634.08,2020,01,18,5
2020-01-19,54.87,50.34,29.37,77.19,6617.65,6397.18,5567.69,8219.36,2020,01,19,6
2020-01-20,72.0,66.76,45.04,351.52,7497.26,7498.46,5971.16,9117.8,2020,01,20,0
2020-01-21,63.59,53.29,43.7,287.03,7574.75,7347.17,6031.75,9587.82,2020,01,21,1
2020-01-22,57.78,48.12,15.88,177.57,7699.06,7519.12,5956.63,9620.91,2020,01,22,2
2020-01-23,155.03,56.0,34.92,2295.63,7694.33,7853.19,6334.59,8936.46,2020,01,23,3
2020-01-24,64.35,62.16,43.93,101.64,7746.26,7895.6,6182.43,9179.99,2020,01,24,4
2020-01-25,55.56,53.68,45.97,70.94,7005.27,6958.92,6133.48,7899.77,2020,01,25,5
2020-01-26,52.84,50.2,37.66,73.87,6518.25,6223.62,5714.76,7815.43,2020,01,26,6
2020-01-27,55.11,44.6,32.8,116.65,6687.52,6401.3,5737.04,8153.55,2020,01,27,0
2020-01-28,68.35,63.42,42.61,209.48,7167.53,7177.6,5725.92,8575.45,2020,01,28,1
2020-01-29,76.95,64.02,46.59,221.26,7478.58,7291.73,5898.83,9288.96,2020,01,29,2
2020-01-30,139.5,61.82,42.01,1556.43,7429.35,7430.96,6011.41,8869.77,2020,01,30,3
2020-01-31,201.19,69.58,-121.06,1609.87,7251.5,7377.82,5944.71,8557.87,2020,01,31,4
2020-02-01,85.2,74.76,56.92,214.81,6824.3,6574.25,5857.97,8219.2,2020,02,01,5
2020-02-02,70.45,61.37,22.2,348.38,6868.09,6436.67,5759.84,8849.32,2020,02,02,6
2020-02-03,60.25,54.04,35.8,119.33,7728.06,7580.3,5907.98,9801.92,2020,02,03,0
2020-02-04,44.59,43.48,27.24,65.12,7115.04,7364.8,6098.44,7914.29,2020,02,04,1
2020-02-05,45.73,46.48,34.78,62.9,6737.09,7013.06,5643.61,7663.75,2020,02,05,2
2020-02-06,46.25,48.02,27.44,65.97,6654.65,6785.88,5498.13,7783.08,2020,02,06,3
2020-02-07,43.31,43.97,11.63,63.29,6676.96,6697.79,5495.77,7875.1,2020,02,07,4
2020-02-08,36.45,35.58,15.68,83.23,6481.99,6367.08,5614.31,7648.17,2020,02,08,5
2020-02-09,35.86,36.58,13.3,68.86,6467.19,6362.36,5599.22,7885.26,2020,02,09,6
2020-02-10,48.54,47.79,32.78,72.89,7003.47,6987.14,5613.26,8513.6,2020,02,10,0
2020-02-11,55.96,48.22,21.22,128.62,7090.94,6991.98,5698.04,8668.58,2020,02,11,1
2020-02-12,51.95,47.46,34.35,115.76,7069.01,7213.04,5843.07,8222.19,2020,02,12,2
2020-02-13,65.59,60.16,35.4,166.54,6902.26,7064.5,5629.85,8076.86,2020,02,13,3
2020-02-14,56.06,55.34,30.16,93.0,6947.49,6880.36,5623.3,8264.11,2020,02,14,4
2020-02-15,63.41,51.52,36.75,190.29,6939.67,6704.36,5747.76,8666.55,2020,02,15,5
2020-02-16,60.8,53.0,37.87,147.36,7119.31,6820.76,5931.72,8903.45,2020,02,16,6
2020-02-17,66.77,65.31,42.22,155.41,7501.94,7410.51,5960.58,9248.42,2020,02,17,0
2020-02-18,62.54,57.49,38.92,132.85,7602.12,7389.96,6064.05,9469.54,2020,02,18,1
2020-02-19,57.58,48.26,36.45,156.21,7771.75,7452.44,6193.66,9783.89,2020,02,19,2
2020-02-20,65.9,59.3,44.44,220.5,7397.5,7096.94,6042.82,9095.61,2020,02,20,3
2020-02-21,55.0,52.14,42.96,86.98,7160.14,7174.67,5927.39,8436.43,2020,02,21,4
2020-02-22,44.61,44.52,36.82,57.8,6444.11,6410.26,5804.32,7328.76,2020,02,22,5
2020-02-23,47.37,45.68,34.22,74.22,6178.34,6175.34,5472.2,7204.24,2020,02,23,6
2020-02-24,50.49,49.18,34.03,68.91,6670.09,6959.72,5408.59,7796.17,2020,02,24,0
2020-02-25,54.72,50.7,36.39,76.27,6730.3,6728.86,5495.79,8017.0,2020,02,25,1
2020-02-26,48.54,46.21,29.02,88.68,7006.67,6907.25,5529.78,8654.05,2020,02,26,2
2020-02-27,46.78,46.06,23.78,80.25,7057.01,7171.14,5779.89,8251.41,2020,02,27,3
2020-02-28,45.69,44.24,26.06,71.03,6947.31,6771.76,5542.23,8454.71,2020,02,28,4
2020-02-29,44.59,37.67,17.33,93.63,6530.13,6355.81,5704.15,7840.84,2020,02,29,5
2020-03-01,40.22,39.2,-0.84,110.01,6322.83,5884.92,5451.0,8148.27,2020,03,01,6
2020-03-02,62.99,47.92,30.32,196.85,7090.69,6782.32,5504.33,9161.13,2020,03,02,0
2020-03-03,58.3,47.78,36.58,262.23,7174.71,6920.71,5733.62,8959.49,2020,03,03,1
2020-03-04,50.25,46.48,39.63,89.28,7063.66,7109.64,5889.16,8425.26,2020,03,04,2
2020-03-05,58.24,50.46,35.37,364.33,7010.51,6973.81,5771.33,8447.19,2020,03,05,3
2020-03-06,75.16,58.42,36.86,669.17,7237.72,7407.2,5841.83,8504.35,2020,03,06,4
2020-03-07,53.85,47.78,39.97,282.65,6631.29,6605.78,5764.87,7639.99,2020,03,07,5
2020-03-08,35.22,36.37,17.81,66.77,6160.63,5905.26,5474.35,7482.2,2020,03,08,6
2020-03-09,41.68,43.66,19.61,73.63,6619.81,7006.58,5414.53,7561.59,2020,03,09,0
2020-03-10,47.1,42.6,33.67,92.92,6296.83,6333.34,5256.3,7474.76,2020,03,10,1
2020-03-11,35.23,38.64,-178.76,73.76,6147.6,6096.34,5268.37,7372.13,2020,03,11,2
2020-03-12,38.15,36.93,26.77,60.0,6198.06,6159.7,5229.53,7480.43,2020,03,12,3
2020-03-13,34.59,35.71,-22.03,58.23,6139.34,6054.2,5285.55,7304.3,2020,03,13,4
2020-03-14,28.84,33.14,-26.71,53.86,5781.95,5470.94,5224.28,7095.62,2020,03,14,5
2020-03-15,20.17,23.7,-64.1,61.89,5695.82,5291.32,4991.22,7309.33,2020,03,15,6
2020-03-16,31.62,33.09,13.55,54.77,6033.13,5930.28,5194.64,7502.97,2020,03,16,0
2020-03-17,32.11,31.88,3.08,61.55,5999.09,5889.72,5191.74,7372.89,2020,03,17,1
2020-03-18,32.69,28.71,7.73,107.02,6042.66,5930.08,5193.21,7536.93,2020,03,18,2
2020-03-19,35.35,36.2,3.95,64.26,6107.53,5970.78,5269.85,7573.8,2020,03,19,3
2020-03-20,33.45,36.4,4.57,61.15,6178.29,6001.21,5299.6,7507.32,2020,03,20,4
2020-03-21,39.91,38.94,16.82,110.84,6068.08,5618.22,5231.47,7696.52,2020,03,21,5
2020-03-22,36.81,35.34,18.29,70.49,6212.93,5820.6,5390.82,7925.29,2020,03,22,6
2020-03-23,41.02,40.36,27.49,63.44,6576.41,6658.74,5455.75,7834.24,2020,03,23,0
2020-03-24,38.32,38.95,18.19,63.84,6333.46,6423.94,5429.49,7396.99,2020,03,24,1
2020-03-25,40.39,39.78,33.68,56.81,6148.74,6098.42,5271.41,7450.89,2020,03,25,2
2020-03-26,37.37,38.3,18.55,59.61,6119.09,5953.72,5225.11,7592.81,2020,03,26,3
2020-03-27,39.64,39.12,27.53,56.22,6137.44,6156.26,5303.86,7234.56,2020,03,27,4
2020-03-28,34.58,37.09,3.75,66.56,5699.75,5403.12,5154.31,7066.29,2020,03,28,5
2020-03-29,33.71,30.9,18.58,64.51,5701.62,5298.74,5082.47,7267.9,2020,03,29,6
2020-03-30,44.77,40.68,18.65,186.37,6226.4,6058.78,5209.21,7709.77,2020,03,30,0
2020-03-31,47.64,45.1,32.89,130.52,6382.47,6237.83,5366.29,7746.76,2020,03,31,1
2020-04-01,47.74,44.95,13.07,151.31,6216.03,5996.82,5352.18,7629.39,2020,04,01,2
2020-04-02,49.13,49.54,35.52,65.65,6280.96,6095.3,5338.55,7676.6,2020,04,02,3
2020-04-03,47.57,45.28,34.46,122.61,6318.58,6109.06,5347.09,7665.65,2020,04,03,4
2020-04-04,40.64,39.8,6.25,68.28,6224.32,5990.26,5510.36,7646.39,2020,04,04,5
2020-04-05,24.58,26.72,-16.89,61.01,5766.17,5457.3,4809.72,7313.5,2020,04,05,6
2020-04-06,47.08,37.25,14.49,227.4,6017.11,5800.6,5235.49,7481.2,2020,04,06,0
2020-04-07,39.68,37.36,29.29,113.47,6015.25,5836.1,5276.96,7398.18,2020,04,07,1
2020-04-08,30.68,34.28,-3.96,56.57,6116.12,5967.24,5305.99,7323.07,2020,04,08,2
2020-04-09,35.21,37.14,14.98,56.46,6047.14,5970.64,5263.7,7271.72,2020,04,09,3
2020-04-10,45.92,40.84,12.88,198.52,5741.04,5557.1,5195.54,6951.2,2020,04,10,4
2020-04-11,26.29,32.4,-6.37,67.97,5684.31,5304.54,4942.98,7138.61,2020,04,11,5
2020-04-12,37.36,32.98,2.54,259.64,5420.56,5166.04,4480.52,6844.59,2020,04,12,6
2020-04-13,48.54,39.42,11.39,287.15,5506.14,5178.65,4616.59,7017.77,2020,04,13,0
2020-04-14,37.63,35.42,12.86,139.49,5845.49,5643.76,5098.0,7309.24,2020,04,14,1
2020-04-15,30.86,31.62,10.64,60.25,5892.97,5716.7,5153.51,7288.77,2020,04,15,2
2020-04-16,31.02,34.84,3.03,58.01,5915.32,5649.49,5134.04,7445.91,2020,04,16,3
2020-04-17,32.23,32.03,1.05,65.8,6153.64,5841.45,5235.07,7722.78,2020,04,17,4
2020-04-18,42.1,38.72,24.06,98.38,5943.81,5857.76,5298.6,7001.87,2020,04,18,5
2020-04-19,39.46,38.78,18.27,74.93,5680.6,5481.98,5090.82,7047.31,2020,04,19,6
2020-04-20,38.18,36.82,20.16,104.7,5804.89,5609.07,5055.94,7333.9,2020,04,20,0
2020-04-21,36.23,36.76,0.0,63.29,5867.06,5649.39,5089.74,7433.13,2020,04,21,1
2020-04-22,37.73,37.4,10.2,108.68,5985.8,5785.91,5125.46,7462.61,2020,04,22,2
2020-04-23,35.8,38.66,1.58,72.82,5980.46,5814.84,5201.17,7393.15,2020,04,23,3
2020-04-24,34.89,36.99,5.09,58.57,5955.49,5802.04,5209.62,7225.05,2020,04,24,4
2020-04-25,28.37,35.44,-15.29,74.56,5482.88,5272.93,4638.75,6872.65,2020,04,25,5
2020-04-26,22.98,23.72,-4.5,50.19,5543.37,5197.0,4687.09,7092.94,2020,04,26,6
2020-04-27,37.37,37.03,26.31,57.83,5943.9,5821.18,5110.69,7407.83,2020,04,27,0
2020-04-28,30.53,33.26,1.72,46.73,6064.77,5967.63,5208.73,7311.09,2020,04,28,1
2020-04-29,36.62,36.56,0.84,97.25,6003.25,5869.18,5198.1,7367.55,2020,04,29,2
2020-04-30,37.4,38.28,-22.04,75.28,6077.67,5948.36,5224.07,7539.61,2020,04,30,3
2020-05-01,13.33,34.96,-191.8,50.19,5741.63,5616.36,4923.65,6993.96,2020,05,01,4
2020-05-02,-40.55,29.48,-701.65,69.55,5393.9,5258.64,4340.76,6751.77,2020,05,02,5
2020-05-03,4.33,22.31,-72.88,44.79,5306.55,5112.27,4287.62,6746.09,2020,05,03,6
2020-05-04,29.23,30.47,-51.99,198.25,5413.17,5177.3,4494.87,6895.35,2020,05,04,0
2020-05-05,32.43,34.51,8.0,74.06,5752.82,5570.16,4962.36,7220.21,2020,05,05,1
2020-05-06,31.6,33.8,13.61,46.82,5855.47,5691.18,5125.08,7130.14,2020,05,06,2
2020-05-07,30.7,31.26,8.57,51.14,5880.7,5760.8,5109.01,7145.19,2020,05,07,3
2020-05-08,29.86,31.68,6.6,61.11,5816.84,5709.02,5137.44,6936.66,2020,05,08,4
2020-05-09,28.5,29.91,7.63,54.58,5414.42,5207.19,4554.04,6708.01,2020,05,09,5
2020-05-10,30.45,29.97,1.81,161.46,5372.95,5172.73,4742.33,6579.42,2020,05,10,6
2020-05-11,31.24,34.12,5.05,57.43,5527.15,5344.73,4700.99,7032.04,2020,05,11,0
2020-05-12,34.25,33.92,4.66,70.06,5658.41,5580.74,4841.22,7024.89,2020,05,12,1
2020-05-13,32.57,35.1,3.84,57.43,5680.22,5591.76,4864.49,7013.67,2020,05,13,2
2020-05-14,36.65,34.08,17.63,108.33,5723.33,5659.58,4934.36,7023.55,2020,05,14,3
2020-05-15,34.06,32.92,9.15,88.53,5552.75,5415.88,4750.4,6760.93,2020,05,15,4
2020-05-16,31.28,33.71,-2.4,54.05,5317.02,5150.16,4573.47,6556.88,2020,05,16,5
2020-05-17,32.19,32.67,4.95,129.57,5313.89,5023.12,4654.41,6758.89,2020,05,17,6
2020-05-18,29.64,31.8,-1.15,62.71,5827.96,5793.54,4848.39,7219.92,2020,05,18,0
2020-05-19,27.81,34.54,-18.8,55.05,5852.23,5772.37,4989.2,7207.31,2020,05,19,1
2020-05-20,46.6,38.84,8.57,317.47,6093.96,6165.58,5037.03,7289.44,2020,05,20,2
2020-05-21,45.93,46.92,23.07,81.12,6094.87,6249.2,5017.72,7251.35,2020,05,21,3
2020-05-22,45.33,43.79,17.04,77.35,6010.4,5931.61,4934.65,7409.3,2020,05,22,4
2020-05-23,48.88,43.96,33.37,294.96,6229.85,6304.04,5039.5,7694.34,2020,05,23,5
2020-05-24,38.26,35.81,7.87,149.32,5644.37,5485.08,4472.51,7291.08,2020,05,24,6
2020-05-25,40.76,36.33,0.08,194.69,5836.89,5667.52,4860.61,7319.51,2020,05,25,0
2020-05-26,40.45,36.62,23.45,130.15,5814.77,5587.56,4777.93,7280.26,2020,05,26,1
2020-05-27,43.04,37.5,12.82,190.98,5872.87,5714.26,5001.89,7116.0,2020,05,27,2
2020-05-28,36.34,36.79,-159.98,246.5,5878.22,5793.6,4973.39,7114.74,2020,05,28,3
2020-05-29,37.18,36.12,5.29,158.9,5803.51,5640.41,5058.7,6940.35,2020,05,29,4
2020-05-30,29.14,34.36,-10.94,97.08,5465.68,5335.75,4680.07,6703.52,2020,05,30,5
2020-05-31,35.16,34.74,12.8,90.31,5519.79,5245.02,4886.49,6907.25,2020,05,31,6
2020-06-01,34.0,34.52,13.69,52.36,5867.27,5776.2,4916.5,7312.47,2020,06,01,0
2020-06-02,24.65,32.16,-40.17,69.28,5866.14,5595.7,4826.16,7644.81,2020,06,02,1
2020-06-03,36.29,35.1,-21.77,136.21,5991.58,5782.72,4839.67,7522.27,2020,06,03,2
2020-06-04,42.59,36.89,1.44,170.53,6078.56,5899.87,5190.02,7505.97,2020,06,04,3
2020-06-05,46.19,37.74,21.64,148.43,5963.95,5835.49,5173.6,7085.03,2020,06,05,4
2020-06-06,34.98,38.0,1.7,52.35,5584.31,5489.4,4666.44,6801.18,2020,06,06,5
2020-06-07,46.64,39.86,33.97,150.62,5681.74,5478.08,5021.58,7041.14,2020,06,07,6
2020-06-08,55.38,43.66,32.1,237.15,6018.97,5838.64,5048.16,7500.09,2020,06,08,0
2020-06-09,54.87,40.06,-22.09,837.33,6009.65,5807.63,5156.51,7412.72,2020,06,09,1
2020-06-10,43.11,42.28,22.33,79.15,6067.96,6008.38,5096.1,7385.57,2020,06,10,2
2020-06-11,38.11,39.43,-1.61,102.99,5954.56,5851.75,5056.48,7298.75,2020,06,11,3
2020-06-12,28.2,30.16,-22.52,51.94,5856.87,5769.11,5075.76,7088.08,2020,06,12,4
2020-06-13,29.23,30.5,16.12,41.95,5646.25,5553.98,5021.57,6773.99,2020,06,13,5
2020-06-14,29.02,30.39,0.0,86.4,5769.28,5819.72,4840.29,7002.81,2020,06,14,6
2020-06-15,28.36,30.69,1.69,46.38,5897.26,5785.18,4911.28,7386.97,2020,06,15,0
