YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2019-09-28,96.6,90.28,76.73,110.33,977.69,966.97,886.56,1092.28,2019,09,28,5
2019-09-29,90.15,91.68,15.05,125.3,950.21,918.29,853.28,1172.93,2019,09,29,6
2019-09-30,97.54,91.32,65.2,187.87,1031.87,1019.94,827.22,1253.04,2019,09,30,0
2019-10-01,108.09,99.48,63.6,270.22,1075.74,1052.36,951.96,1261.12,2019,10,01,1
2019-10-02,86.08,88.3,19.85,145.61,1001.36,990.34,888.6,1153.55,2019,10,02,2
2019-10-03,88.94,89.22,60.06,145.22,930.69,924.75,811.35,1082.22,2019,10,03,3
2019-10-04,112.26,97.06,76.04,310.41,971.64,969.79,770.25,1195.72,2019,10,04,4
2019-10-05,84.74,86.95,23.75,208.11,936.16,948.58,757.2,1069.76,2019,10,05,5
2019-10-06,95.13,94.96,36.48,169.06,903.24,891.76,772.45,1047.68,2019,10,06,6
2019-10-07,109.37,98.86,67.12,399.78,1022.31,1011.28,834.27,1232.56,2019,10,07,0
2019-10-08,134.82,117.84,76.51,260.54,1002.2,985.28,864.65,1156.18,2019,10,08,1
2019-10-09,136.54,130.98,81.12,231.66,1103.2,1074.94,954.99,1293.86,2019,10,09,2
2019-10-10,160.12,133.01,85.83,312.16,1081.42,1053.83,952.92,1271.36,2019,10,10,3
2019-10-11,178.74,118.96,98.4,2587.22,1057.47,1034.24,945.75,1238.74,2019,10,11,4
2019-10-12,121.61,108.4,104.02,199.67,1022.48,1011.74,835.67,1205.43,2019,10,12,5
2019-10-13,110.82,104.02,101.68,181.42,972.48,958.22,874.74,1125.47,2019,10,13,6
2019-10-14,116.72,103.2,87.25,239.52,1055.53,1045.92,859.81,1288.59,2019,10,14,0
2019-10-15,125.53,104.42,73.68,323.68,1108.3,1099.47,933.73,1275.24,2019,10,15,1
2019-10-16,115.79,101.82,74.9,264.92,1114.83,1088.01,983.97,1337.94,2019,10,16,2
2019-10-17,110.88,102.92,98.6,167.71,1095.43,1076.66,939.85,1398.31,2019,10,17,3
2019-10-18,103.21,99.14,90.77,145.1,1009.68,997.16,888.24,1170.51,2019,10,18,4
2019-10-19,95.0,94.94,69.35,275.08,986.64,969.52,900.46,1107.6,2019,10,19,5
2019-10-20,105.66,105.56,89.18,150.23,957.5,949.06,868.54,1084.71,2019,10,20,6
2019-10-21,97.62,100.6,10.7,182.64,986.8,962.72,880.2,1164.19,2019,10,21,0
2019-10-22,108.32,101.49,68.88,194.28,1014.51,986.84,907.09,1229.04,2019,10,22,1
2019-10-23,89.03,93.26,4.67,128.36,980.94,938.33,874.62,1194.26,2019,10,23,2
2019-10-24,92.28,94.0,61.8,121.76,885.17,876.52,771.97,1002.7,2019,10,24,3
2019-10-25,96.9,95.28,40.63,222.22,880.92,908.26,757.75,963.59,2019,10,25,4
2019-10-26,96.42,93.86,78.85,245.02,924.18,917.64,771.93,1041.18,2019,10,26,5
2019-10-27,92.63,89.38,45.56,150.89,959.11,970.88,819.53,1103.62,2019,10,27,6
2019-10-28,102.5,98.08,71.01,189.28,1032.71,1010.88,885.01,1231.54,2019,10,28,0
2019-10-29,92.92,100.85,17.42,172.17,1016.96,995.16,897.16,1202.64,2019,10,29,1
2019-10-30,85.64,91.46,3.46,188.34,1014.34,993.98,865.97,1213.09,2019,10,30,2
2019-10-31,83.73,88.5,3.5,111.74,969.18,951.5,822.31,1121.19,2019,10,31,3
2019-11-01,94.78,97.48,48.39,155.37,1011.65,1006.38,847.63,1171.24,2019,11,01,4
2019-11-02,75.57,76.13,37.29,205.21,1018.55,1025.97,870.73,1139.91,2019,11,02,5
2019-11-03,71.46,71.28,37.28,120.86,988.31,978.49,922.58,1091.29,2019,11,03,6
2019-11-04,78.16,79.38,46.04,102.71,1018.71,1008.22,887.18,1194.14,2019,11,04,0
2019-11-05,188.88,85.63,42.31,4551.39,1018.11,994.98,816.46,1191.71,2019,11,05,1
2019-11-06,63.9,64.75,9.93,158.18,1007.14,987.23,870.29,1184.64,2019,11,06,2
2019-11-07,101.22,78.41,12.04,627.13,1050.17,1040.44,871.5,1258.84,2019,11,07,3
2019-11-08,75.46,73.1,13.31,214.19,1060.86,1049.4,884.2,1270.31,2019,11,08,4
2019-11-09,57.3,66.55,-2.89,95.52,1013.08,1005.18,916.98,1167.17,2019,11,09,5
2019-11-10,33.69,27.67,-40.03,157.66,963.61,937.84,862.36,1136.04,2019,11,10,6
2019-11-11,48.5,46.05,14.46,83.67,1041.45,1020.5,914.68,1259.48,2019,11,11,0
2019-11-12,51.95,51.24,4.77,94.06,978.65,970.62,796.7,1138.85,2019,11,12,1
2019-11-13,57.15,55.15,3.58,94.91,990.72,987.1,853.36,1182.67,2019,11,13,2
2019-11-14,37.06,34.25,-1.6,118.65,957.6,934.78,786.43,1151.03,2019,11,14,3
2019-11-15,54.67,53.35,18.03,88.74,976.5,950.6,849.89,1154.06,2019,11,15,4
2019-11-16,58.38,60.12,20.26,96.82,995.94,994.3,847.72,1115.34,2019,11,16,5
2019-11-17,57.96,58.68,33.5,95.65,1044.5,1018.76,924.95,1233.85,2019,11,17,6
2019-11-18,65.75,64.4,39.03,185.14,1051.87,1051.04,877.05,1186.84,2019,11,18,0
2019-11-19,68.17,72.82,8.67,111.02,1078.1,1059.97,978.92,1255.18,2019,11,19,1
2019-11-20,67.41,68.12,21.6,190.32,1070.59,1058.82,924.68,1235.87,2019,11,20,2
2019-11-21,65.39,65.97,14.31,130.38,1007.48,1014.71,863.25,1136.53,2019,11,21,3
2019-11-22,43.56,37.15,19.16,191.55,1046.52,1041.24,908.62,1201.46,2019,11,22,4
2019-11-23,36.74,34.03,3.02,63.62,1011.53,1015.8,835.59,1121.18,2019,11,23,5
2019-11-24,60.8,65.01,21.05,139.2,1074.03,1048.68,982.93,1223.03,2019,11,24,6
2019-11-25,123.09,64.4,22.31,2193.88,1100.08,1078.72,976.03,1268.69,2019,11,25,0
2019-11-26,53.62,40.61,1.17,221.27,1031.43,1019.95,894.23,1191.54,2019,11,26,1
2019-11-27,57.65,57.76,21.53,154.85,1046.83,1038.51,929.5,1192.24,2019,11,27,2
2019-11-28,70.76,73.28,32.87,96.72,1085.5,1095.24,905.0,1236.41,2019,11,28,3
2019-11-29,67.9,69.38,23.77,141.0,1107.99,1094.66,1002.26,1269.7,2019,11,29,4
2019-11-30,62.21,56.03,4.12,281.65,1065.15,1049.66,965.93,1157.23,2019,11,30,5
2019-12-01,40.13,33.38,1.37,115.26,1013.91,996.28,879.02,1148.07,2019,12,01,6
2019-12-02,23.52,22.42,-12.47,214.15,1032.54,1012.44,882.94,1190.33,2019,12,02,0
2019-12-03,30.24,26.48,-44.84,301.57,1064.77,1029.01,924.11,1213.16,2019,12,03,1
2019-12-04,33.47,25.84,0.92,224.74,1054.64,1027.78,944.58,1199.68,2019,12,04,2
2019-12-05,30.62,37.93,-59.16,114.59,965.95,954.28,860.32,1117.35,2019,12,05,3
2019-12-06,33.98,34.83,5.7,117.66,946.06,929.19,871.25,1113.79,2019,12,06,4
2019-12-07,32.91,33.25,-14.53,70.61,895.68,893.04,778.2,1018.42,2019,12,07,5
2019-12-08,35.14,29.92,-27.96,147.35,964.86,959.8,839.34,1084.42,2019,12,08,6
2019-12-09,56.83,61.14,-3.4,109.77,990.79,1022.35,810.73,1142.42,2019,12,09,0
2019-12-10,44.78,44.16,11.29,64.03,990.76,982.07,883.82,1095.31,2019,12,10,1
2019-12-11,51.72,51.56,22.63,80.21,996.4,979.48,888.25,1147.66,2019,12,11,2
2019-12-12,52.93,47.27,25.9,144.33,1024.94,1035.05,834.16,1183.48,2019,12,12,3
2019-12-13,60.3,57.61,38.57,125.9,1088.94,1084.34,968.49,1231.85,2019,12,13,4
2019-12-14,66.77,65.22,27.46,127.17,1052.17,1057.0,890.6,1191.5,2019,12,14,5
2019-12-15,59.35,58.16,10.77,293.98,1050.17,1044.0,923.84,1160.08,2019,12,15,6
2019-12-16,67.98,64.42,1.43,131.97,1075.5,1051.56,852.33,1282.07,2019,12,16,0
2019-12-17,61.65,62.02,21.55,107.39,1002.46,992.46,908.66,1133.09,2019,12,17,1
2019-12-18,33.71,37.06,9.34,79.64,1052.12,1037.03,933.64,1181.61,2019,12,18,2
2019-12-19,71.56,75.58,22.61,117.92,1034.74,1023.54,940.21,1166.37,2019,12,19,3
2019-12-20,29.64,31.06,-106.52,89.76,958.42,956.2,890.12,1022.45,2019,12,20,4
2019-12-21,47.01,39.32,2.36,243.08,932.05,905.27,836.91,1053.32,2019,12,21,5
2019-12-22,41.45,36.67,12.81,79.45,993.16,982.62,898.4,1142.69,2019,12,22,6
2019-12-23,39.09,36.28,14.96,97.41,1064.59,1052.04,926.34,1169.16,2019,12,23,0
2019-12-24,53.51,53.32,38.78,72.15,1041.7,1033.58,954.36,1125.14,2019,12,24,1
2019-12-25,63.66,59.53,42.58,98.23,998.93,999.43,888.15,1094.23,2019,12,25,2
2019-12-26,80.34,81.28,47.4,136.96,988.99,981.74,905.62,1110.38,2019,12,26,3
2019-12-27,76.94,82.56,39.97,111.98,934.03,950.55,779.02,1029.03,2019,12,27,4
2019-12-28,78.45,82.85,49.71,127.7,1014.98,1032.69,853.04,1157.12,2019,12,28,5
2019-12-29,80.5,79.38,55.95,175.01,1063.61,1040.7,961.39,1202.17,2019,12,29,6
2019-12-30,73.38,75.36,-58.04,298.37,1050.12,1050.68,917.52,1206.94,2019,12,30,0
2019-12-31,65.74,55.33,26.9,178.03,958.4,944.29,880.7,1068.61,2019,12,31,1
2020-01-01,72.1,70.42,58.61,93.88,987.86,968.17,920.43,1081.37,2020,01,01,2
2020-01-02,87.64,80.6,52.74,179.4,1052.06,1046.78,966.31,1197.43,2020,01,02,3
2020-01-03,73.79,68.64,53.96,117.83,1019.35,1018.02,857.35,1137.24,2020,01,03,4
2020-01-04,98.49,84.72,18.97,252.55,972.69,980.46,837.39,1100.55,2020,01,04,5
2020-01-05,72.53,67.72,66.07,91.21,1007.36,989.72,946.44,1086.02,2020,01,05,6
2020-01-06,66.77,66.4,50.52,105.05,1043.27,1048.07,958.03,1130.28,2020,01,06,0
2020-01-07,57.36,66.1,11.44,86.0,1096.07,1100.27,1008.73,1178.65,2020,01,07,1
2020-01-08,64.25,61.19,47.25,171.11,1073.58,1071.03,973.41,1159.61,2020,01,08,2
2020-01-09,60.47,57.96,35.02,96.52,1024.94,1029.24,903.42,1119.71,2020,01,09,3
2020-01-10,62.97,55.48,30.52,163.2,1046.92,1058.2,898.7,1181.24,2020,01,10,4
2020-01-11,59.78,55.48,7.87,172.9,991.68,977.22,916.71,1101.38,2020,01,11,5
2020-01-12,70.67,64.46,55.31,141.68,1029.56,1003.49,959.69,1158.94,2020,01,12,6
2020-01-13,73.99,67.05,50.23,161.66,1035.02,1023.7,938.35,1167.34,2020,01,13,0
2020-01-14,77.35,70.43,16.07,190.65,1080.49,1085.43,962.45,1183.8,2020,01,14,1
2020-01-15,74.36,70.53,35.35,255.74,1008.53,1010.21,883.19,1125.06,2020,01,15,2
2020-01-16,76.81,65.2,43.43,225.39,1028.74,1032.82,897.08,1109.25,2020,01,16,3
2020-01-17,67.78,72.31,44.16,76.26,1138.95,1138.18,1043.47,1233.41,2020,01,17,4
2020-01-18,61.15,59.0,44.27,94.92,1039.73,1027.8,951.13,1150.83,2020,01,18,5
2020-01-19,69.8,68.1,41.83,91.21,1068.14,1052.45,974.94,1199.06,2020,01,19,6
2020-01-20,66.88,66.78,-290.5,138.39,1114.84,1113.2,975.61,1218.67,2020,01,20,0
2020-01-21,59.27,55.46,46.94,105.97,1049.08,1047.03,929.38,1188.46,2020,01,21,1
2020-01-22,36.36,44.56,-7.39,86.87,990.48,966.9,794.25,1177.65,2020,01,22,2
2020-01-23,40.56,38.75,-5.25,227.7,912.23,913.11,806.65,1060.09,2020,01,23,3
2020-01-24,31.18,30.77,-2.07,64.22,964.65,992.44,814.39,1067.23,2020,01,24,4
2020-01-25,42.67,44.84,14.91,56.98,1000.5,1006.17,898.91,1083.85,2020,01,25,5
2020-01-26,48.78,46.18,15.15,128.07,1010.64,996.5,915.52,1152.64,2020,01,26,6
2020-01-27,48.51,46.72,13.69,126.0,1067.01,1054.26,975.79,1173.68,2020,01,27,0
2020-01-28,36.3,42.02,-16.85,78.9,1076.58,1076.11,929.12,1201.6,2020,01,28,1
2020-01-29,25.37,12.03,4.22,62.39,1094.04,1084.1,982.49,1229.91,2020,01,29,2
2020-01-30,14.42,39.8,-521.03,94.02,1120.17,1145.48,976.75,1240.53,2020,01,30,3
2020-01-31,-34.61,12.0,-844.65,63.44,1105.14,1097.4,936.41,1298.63,2020,01,31,4
2020-02-01,47.33,33.2,-37.38,225.95,1019.5,1036.58,887.92,1088.02,2020,02,01,5
2020-02-02,41.2,44.82,-36.02,51.87,907.38,907.19,799.21,992.28,2020,02,02,6
2020-02-03,39.95,42.58,21.76,59.3,900.25,904.77,730.84,1025.76,2020,02,03,0
2020-02-04,42.33,46.94,16.8,71.4,976.22,958.53,888.05,1158.24,2020,02,04,1
2020-02-05,44.16,46.94,21.52,57.94,994.41,972.64,849.29,1150.92,2020,02,05,2
2020-02-06,46.56,48.16,13.0,68.6,1030.3,1018.36,932.28,1176.18,2020,02,06,3
2020-02-07,38.14,41.06,-4.45,101.58,1094.63,1101.92,946.41,1213.02,2020,02,07,4
2020-02-08,36.04,36.46,16.55,80.23,999.66,994.96,901.71,1094.58,2020,02,08,5
2020-02-09,41.88,39.63,31.74,120.29,956.96,947.71,853.58,1035.39,2020,02,09,6
2020-02-10,32.35,39.9,3.82,70.06,998.98,1050.34,828.64,1115.72,2020,02,10,0
2020-02-11,42.47,44.41,-23.65,134.29,1090.76,1145.99,860.83,1270.73,2020,02,11,1
2020-02-12,25.28,33.62,-34.69,79.36,1130.34,1149.7,933.58,1282.03,2020,02,12,2
2020-02-13,10.41,11.37,-67.64,63.45,1092.33,1087.32,978.26,1230.62,2020,02,13,3
2020-02-14,33.0,28.72,-0.63,88.33,1071.33,1080.15,966.33,1149.97,2020,02,14,4
2020-02-15,23.84,29.26,-67.63,100.32,995.25,1013.8,873.83,1082.37,2020,02,15,5
2020-02-16,38.49,47.24,-0.44,58.98,994.66,981.75,904.47,1121.29,2020,02,16,6
2020-02-17,71.54,19.06,-189.41,2452.79,1059.02,1068.56,897.62,1199.13,2020,02,17,0
2020-02-18,61.62,51.48,11.37,196.63,1059.26,1075.65,888.33,1257.41,2020,02,18,1
2020-02-19,35.91,31.8,9.37,280.83,974.96,966.19,847.72,1106.9,2020,02,19,2
2020-02-20,23.59,19.99,-0.64,59.96,981.37,965.27,854.4,1169.62,2020,02,20,3
2020-02-21,35.46,32.74,-0.65,84.21,1018.33,1015.56,861.51,1197.73,2020,02,21,4
2020-02-22,38.08,44.74,11.37,56.18,1031.47,1021.3,942.11,1142.44,2020,02,22,5
2020-02-23,47.49,48.62,9.55,158.5,1035.78,1009.26,960.63,1194.74,2020,02,23,6
2020-02-24,43.17,46.06,11.38,68.23,1087.76,1098.92,947.75,1213.5,2020,02,24,0
2020-02-25,42.43,43.97,10.32,111.38,1080.68,1090.73,940.3,1237.49,2020,02,25,1
2020-02-26,42.25,40.76,10.3,110.62,1012.0,1011.07,879.01,1181.59,2020,02,26,2
2020-02-27,35.79,37.79,11.38,177.32,1012.31,1009.2,885.02,1186.95,2020,02,27,3
2020-02-28,35.54,38.58,11.37,121.99,1051.96,1063.9,887.09,1183.12,2020,02,28,4
2020-02-29,36.45,33.03,11.33,108.4,1059.26,1053.21,939.4,1191.85,2020,02,29,5
2020-03-01,37.5,39.54,6.58,108.15,1073.86,1055.16,933.47,1228.63,2020,03,01,6
2020-03-02,24.04,21.63,-94.25,48.84,1001.26,988.5,873.19,1157.17,2020,03,02,0
2020-03-03,34.53,36.86,2.59,83.95,1022.46,999.44,879.75,1251.81,2020,03,03,1
2020-03-04,29.53,38.69,-0.68,53.24,967.58,943.4,881.23,1122.54,2020,03,04,2
2020-03-05,41.69,42.22,11.37,167.23,1056.46,1087.98,845.61,1231.81,2020,03,05,3
2020-03-06,34.92,39.05,11.37,74.04,949.6,948.4,797.87,1114.61,2020,03,06,4
2020-03-07,42.76,39.52,0.0,339.37,1024.06,1027.15,879.3,1168.54,2020,03,07,5
2020-03-08,42.29,40.6,11.37,80.21,1052.1,1053.27,962.47,1142.61,2020,03,08,6
2020-03-09,47.39,40.64,11.32,140.12,1047.2,1041.04,923.84,1165.93,2020,03,09,0
2020-03-10,43.95,40.39,11.38,140.07,1068.29,1070.01,908.63,1298.54,2020,03,10,1
2020-03-11,26.46,23.6,11.32,94.99,923.02,897.83,756.24,1115.9,2020,03,11,2
2020-03-12,34.27,34.11,10.15,98.21,953.32,964.04,739.78,1109.68,2020,03,12,3
2020-03-13,37.78,38.78,11.32,77.67,996.97,1021.53,840.95,1172.71,2020,03,13,4
2020-03-14,47.22,40.06,35.17,227.53,991.61,980.79,850.86,1130.08,2020,03,14,5
2020-03-15,39.36,38.16,18.94,53.85,950.45,937.29,811.49,1071.18,2020,03,15,6
2020-03-16,31.37,37.38,-19.68,100.31,913.23,895.47,779.94,1111.86,2020,03,16,0
2020-03-17,25.19,27.23,-19.75,114.14,931.98,934.9,715.07,1093.69,2020,03,17,1
2020-03-18,36.13,37.53,1.11,75.82,979.35,1017.7,769.28,1098.96,2020,03,18,2
2020-03-19,46.88,41.22,24.3,284.06,999.54,1004.53,819.93,1145.11,2020,03,19,3
2020-03-20,45.85,39.25,5.8,286.66,924.07,924.08,773.5,1091.77,2020,03,20,4
2020-03-21,36.84,39.69,0.36,224.21,962.47,968.95,782.25,1138.29,2020,03,21,5
2020-03-22,36.85,36.22,13.19,160.5,897.67,884.4,792.02,1065.53,2020,03,22,6
2020-03-23,47.15,41.8,11.21,278.16,1003.38,993.71,821.15,1217.11,2020,03,23,0
2020-03-24,35.97,39.04,-3.94,81.75,1040.92,1021.53,870.51,1308.6,2020,03,24,1
2020-03-25,38.66,41.92,-0.7,78.03,1078.37,1066.86,951.0,1254.38,2020,03,25,2
2020-03-26,37.93,38.28,2.86,93.0,1095.05,1072.42,952.69,1323.67,2020,03,26,3
2020-03-27,39.34,42.33,11.38,62.32,1075.73,1074.56,929.92,1248.83,2020,03,27,4
2020-03-28,36.04,38.02,-0.02,147.74,970.46,965.24,840.62,1102.2,2020,03,28,5
2020-03-29,48.65,44.44,12.25,137.24,1046.47,1067.23,864.46,1251.09,2020,03,29,6
2020-03-30,26.6,24.1,11.37,50.84,1105.76,1116.42,940.91,1229.25,2020,03,30,0
2020-03-31,26.36,21.5,9.48,61.63,1107.94,1097.9,969.9,1252.67,2020,03,31,1
2020-04-01,16.17,11.38,7.53,42.98,1062.1,1052.31,960.46,1230.57,2020,04,01,2
2020-04-02,37.68,40.3,3.78,60.1,1144.99,1209.82,940.79,1284.74,2020,04,02,3
2020-04-03,29.63,31.04,-0.57,71.43,1028.23,1006.82,937.69,1169.1,2020,04,03,4
2020-04-04,39.76,36.26,-0.82,128.76,1012.4,1013.49,843.31,1220.99,2020,04,04,5
2020-04-05,48.89,36.34,11.37,427.4,1115.51,1092.3,933.63,1325.49,2020,04,05,6
2020-04-06,36.2,39.28,11.36,63.31,1145.95,1125.58,984.33,1327.87,2020,04,06,0
2020-04-07,35.51,37.34,11.37,69.87,1176.33,1158.16,1032.33,1355.56,2020,04,07,1
2020-04-08,33.55,34.78,11.38,71.34,1127.85,1116.44,990.36,1297.03,2020,04,08,2
2020-04-09,36.29,38.33,11.38,54.97,1110.09,1080.04,942.78,1337.59,2020,04,09,3
2020-04-10,34.1,31.18,-0.86,165.73,1036.82,1040.85,943.18,1175.47,2020,04,10,4
2020-04-11,22.42,21.51,0.21,80.16,1015.28,1029.65,863.82,1231.51,2020,04,11,5
2020-04-12,22.9,23.19,-0.16,87.25,1024.37,996.14,927.56,1223.67,2020,04,12,6
2020-04-13,26.06,19.67,-0.62,198.35,1152.58,1160.49,977.45,1366.39,2020,04,13,0
2020-04-14,18.54,13.68,9.36,47.52,1151.34,1152.27,988.16,1341.68,2020,04,14,1
2020-04-15,23.24,22.29,1.88,93.24,1104.32,1138.38,941.99,1307.53,2020,04,15,2
2020-04-16,17.96,18.26,5.17,25.52,1021.67,1007.38,889.61,1219.72,2020,04,16,3
2020-04-17,17.97,18.13,0.85,51.61,1065.82,1039.79,938.95,1291.15,2020,04,17,4
2020-04-18,29.34,26.52,11.32,103.21,1091.4,1084.03,918.65,1351.45,2020,04,18,5
2020-04-19,32.93,20.76,-11.23,140.38,1144.18,1136.5,1016.34,1379.49,2020,04,19,6
2020-04-20,8.44,11.34,-38.83,45.66,1102.35,1125.98,888.98,1309.94,2020,04,20,0
2020-04-21,17.14,12.82,-3.8,128.7,1126.84,1117.34,926.86,1324.86,2020,04,21,1
2020-04-22,7.25,8.93,-6.25,19.35,1080.66,1086.99,869.44,1326.49,2020,04,22,2
2020-04-23,7.92,7.4,-16.93,29.6,1123.21,1111.55,974.4,1321.71,2020,04,23,3
2020-04-24,11.9,11.34,-0.27,26.32,1076.39,1085.82,930.39,1271.88,2020,04,24,4
2020-04-25,8.63,11.34,-25.07,35.34,1085.18,1084.99,934.94,1273.22,2020,04,25,5
2020-04-26,13.07,11.34,-2.13,81.58,1035.64,1016.48,870.15,1302.1,2020,04,26,6
2020-04-27,13.38,11.34,-0.66,38.78,1100.17,1101.08,935.14,1311.36,2020,04,27,0
2020-04-28,14.69,11.34,-0.7,78.06,1110.08,1107.61,903.07,1333.62,2020,04,28,1
2020-04-29,16.9,22.86,-24.83,47.29,1099.92,1123.28,917.92,1328.27,2020,04,29,2
2020-04-30,22.6,20.02,-0.34,49.77,1145.84,1151.68,932.13,1363.69,2020,04,30,3
2020-05-01,21.94,20.4,-20.78,147.04,1110.72,1120.66,909.62,1329.12,2020,05,01,4
2020-05-02,17.7,20.24,-9.3,74.98,1138.93,1137.72,1031.6,1296.25,2020,05,02,5
2020-05-03,30.79,27.98,9.62,58.19,1122.93,1122.66,929.65,1345.62,2020,05,03,6
2020-05-04,30.79,30.78,11.37,105.85,1193.71,1181.76,1024.75,1407.51,2020,05,04,0
2020-05-05,27.15,27.86,4.07,68.45,1187.76,1151.6,1033.54,1426.62,2020,05,05,1
2020-05-06,20.31,12.49,-9.41,102.5,1171.67,1174.43,980.7,1391.69,2020,05,06,2
2020-05-07,53.0,9.77,-67.66,2482.56,1089.97,1078.56,931.2,1276.1,2020,05,07,3
2020-05-08,26.17,23.58,11.34,106.08,1116.77,1117.08,953.86,1307.69,2020,05,08,4
2020-05-09,23.73,19.56,-20.56,205.37,1113.33,1154.95,864.81,1374.2,2020,05,09,5
2020-05-10,23.96,22.26,-0.72,71.81,1156.57,1152.24,982.52,1375.27,2020,05,10,6
2020-05-11,30.96,31.5,11.32,111.68,1224.81,1239.0,1007.26,1459.92,2020,05,11,0
2020-05-12,22.3,25.55,-7.57,39.99,1206.19,1213.74,957.7,1473.29,2020,05,12,1
2020-05-13,23.12,15.98,3.45,58.07,1188.54,1148.86,1025.46,1447.6,2020,05,13,2
2020-05-14,31.85,31.96,11.32,50.91,1214.91,1186.78,1044.4,1427.95,2020,05,14,3
2020-05-15,31.51,32.68,11.37,57.78,1197.7,1177.33,1026.83,1404.0,2020,05,15,4
2020-05-16,27.14,27.49,3.51,62.91,1128.66,1095.82,1022.54,1316.32,2020,05,16,5
2020-05-17,26.94,31.59,-0.7,52.83,1138.74,1106.9,1017.09,1383.81,2020,05,17,6
2020-05-18,42.68,37.6,8.77,236.69,1178.68,1163.96,995.12,1407.81,2020,05,18,0
2020-05-19,40.21,37.82,9.34,160.26,1087.71,1122.49,910.95,1295.24,2020,05,19,1
2020-05-20,42.66,37.68,5.85,168.61,1095.15,1098.1,868.39,1354.77,2020,05,20,2
2020-05-21,38.04,36.92,11.38,96.55,1179.77,1159.54,966.74,1413.73,2020,05,21,3
2020-05-22,50.6,52.52,22.88,112.09,1277.46,1269.32,1075.2,1498.53,2020,05,22,4
2020-05-23,41.76,36.68,11.38,175.93,1190.06,1174.14,1091.5,1328.86,2020,05,23,5
2020-05-24,42.94,33.71,-14.5,248.38,1189.96,1193.74,1001.12,1482.71,2020,05,24,6
2020-05-25,52.85,38.66,26.56,198.56,1259.48,1252.61,1024.7,1540.93,2020,05,25,0
2020-05-26,119.75,44.3,25.34,2678.09,1244.61,1217.1,1051.2,1522.55,2020,05,26,1
2020-05-27,38.04,35.36,0.75,152.36,1204.79,1181.83,1022.53,1446.05,2020,05,27,2
2020-05-28,20.15,20.4,-38.19,54.75,1145.93,1136.61,980.6,1329.2,2020,05,28,3
2020-05-29,21.69,26.44,-0.72,48.06,1161.25,1170.49,981.12,1334.21,2020,05,29,4
2020-05-30,17.33,20.22,-30.87,60.94,978.61,965.56,840.34,1176.31,2020,05,30,5
2020-05-31,39.48,31.52,10.41,134.41,1061.67,1056.55,897.34,1326.52,2020,05,31,6
2020-06-01,41.53,37.44,-0.82,137.6,1159.02,1153.04,940.33,1419.62,2020,06,01,0
2020-06-02,98.44,35.88,12.68,2550.52,1164.09,1174.16,928.87,1375.33,2020,06,02,1
2020-06-03,41.37,35.72,5.61,136.83,1184.3,1175.62,935.22,1504.73,2020,06,03,2
2020-06-04,35.33,35.2,11.34,93.02,1250.21,1218.34,1068.43,1506.15,2020,06,04,3
2020-06-05,28.58,35.52,11.32,59.97,1219.46,1222.74,1029.81,1414.05,2020,06,05,4
2020-06-06,43.5,44.7,11.36,80.41,1242.03,1239.4,1055.89,1473.93,2020,06,06,5
2020-06-07,31.76,30.74,-0.62,56.58,1264.29,1229.62,1098.92,1523.42,2020,06,07,6
2020-06-08,41.76,41.98,11.38,103.27,1295.47,1255.47,1109.64,1568.28,2020,06,08,0
2020-06-09,44.38,42.68,-59.19,108.97,1325.71,1318.58,1102.43,1602.19,2020,06,09,1
2020-06-10,28.85,30.0,-41.98,86.5,1255.9,1271.7,1053.92,1485.04,2020,06,10,2
2020-06-11,45.37,47.4,9.31,152.81,1297.66,1326.61,1009.33,1563.54,2020,06,11,3
2020-06-12,40.46,37.22,11.29,128.31,1308.68,1391.56,1004.21,1549.61,2020,06,12,4
2020-06-13,33.23,35.86,-2.16,95.91,1165.76,1177.84,1010.47,1358.37,2020,06,13,5
2020-06-14,25.87,24.1,0.0,84.19,1074.12,1051.2,912.05,1319.06,2020,06,14,6
2020-06-15,19.12,21.38,-10.71,38.97,1136.06,1162.44,899.44,1383.22,2020,06,15,0
2020-06-16,19.51,22.77,-0.11,37.01,1180.14,1170.19,918.6,1494.86,2020,06,16,1
2020-06-17,36.83,31.4,11.3,124.01,1326.64,1323.54,1060.9,1594.54,2020,06,17,2
2020-06-18,27.63,28.14,8.31,81.92,1278.63,1281.05,1022.39,1514.38,2020,06,18,3
2020-06-19,30.2,28.83,4.65,85.66,1196.47,1193.11,996.99,1446.69,2020,06,19,4
2020-06-20,42.0,35.38,4.27,164.17,1182.73,1209.78,930.94,1418.32,2020,06,20,5
2020-06-21,35.11,34.0,11.34,102.84,1124.99,1132.27,938.37,1350.86,2020,06,21,6
2020-06-22,30.14,30.98,3.3,58.65,1170.4,1213.82,896.05,1478.37,2020,06,22,0
2020-06-23,19.62,13.41,-0.61,73.52,1189.88,1233.24,916.36,1395.4,2020,06,23,1
2020-06-24,35.25,33.34,1.31,73.52,1213.96,1226.4,1013.12,1412.66,2020,06,24,2
2020-06-25,26.9,30.66,1.41,46.93,1174.99,1196.68,965.87,1411.88,2020,06,25,3
2020-06-26,26.15,26.61,-0.65,59.65,1217.02,1234.36,975.77,1451.41,2020,06,26,4
