YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2021-12-07,32.94,54.56,-90.0,247.0,932.5,1084.89,281.43,1325.22,2021,12,07,1
2021-12-08,15.44,28.01,-90.0,118.66,1008.76,1067.04,547.85,1385.66,2021,12,08,2
2021-12-09,23.81,19.88,-80.0,348.0,1083.54,1194.38,569.73,1515.93,2021,12,09,3
2021-12-10,46.42,45.62,-42.5,140.72,976.41,1183.53,287.1,1470.78,2021,12,10,4
2021-12-11,60.25,62.02,-27.53,348.0,937.37,1105.29,244.14,1505.14,2021,12,11,5
2021-12-12,70.06,20.78,-45.01,383.75,1143.05,1114.64,453.35,2003.3,2021,12,12,6
2021-12-13,308.68,99.96,-14.35,15100.0,1329.34,1329.98,1126.6,1486.56,2021,12,13,0
2021-12-14,63.43,68.88,-99.9,279.63,1077.99,1186.56,452.95,1608.52,2021,12,14,1
2021-12-15,96.11,74.22,17.46,581.3,1080.25,1232.56,394.26,1554.52,2021,12,15,2
2021-12-16,88.68,74.27,-35.95,1021.98,1112.79,1183.55,504.7,1699.83,2021,12,16,3
2021-12-17,75.75,56.52,-4.16,1022.72,1474.99,1349.5,890.15,2192.77,2021,12,17,4
2021-12-18,171.24,20.31,-39.26,15098.43,1156.46,1321.68,459.56,1695.13,2021,12,18,5
2021-12-19,4.17,8.94,-99.9,247.0,982.1,1137.73,347.62,1467.61,2021,12,19,6
2021-12-20,14.93,10.05,-60.29,294.26,1018.41,1164.93,404.53,1447.91,2021,12,20,0
2021-12-21,45.84,44.11,-39.65,237.52,1045.64,1206.7,426.31,1500.15,2021,12,21,1
2021-12-22,47.95,56.74,-26.19,147.59,1060.52,1224.14,415.06,1512.77,2021,12,22,2
2021-12-23,43.48,48.74,-23.38,148.99,1023.98,1129.42,407.42,1543.95,2021,12,23,3
2021-12-24,29.61,50.24,-90.0,105.26,1046.23,1163.14,449.81,1454.91,2021,12,24,4
2021-12-25,-2.16,8.07,-50.79,69.95,824.6,1023.4,151.47,1312.04,2021,12,25,5
2021-12-26,-31.49,-35.87,-1000.0,17.33,813.96,1021.52,151.36,1283.02,2021,12,26,6
2021-12-27,-24.88,-35.95,-93.61,40.13,815.51,1052.84,89.02,1315.51,2021,12,27,0
2021-12-28,-2.61,8.01,-99.9,104.78,846.97,1035.06,144.27,1374.34,2021,12,28,1
2021-12-29,68.38,34.12,-31.3,9956.29,1201.19,1136.75,578.23,1886.7,2021,12,29,2
2021-12-30,408.55,77.03,-42.73,13003.2,1460.35,1265.22,875.94,2381.11,2021,12,30,3
2021-12-31,281.8,61.47,-38.79,13018.21,1620.71,1461.32,1138.67,2429.54,2021,12,31,4
2022-01-01,99.65,104.67,-1.02,379.95,1489.52,1504.11,999.74,1841.78,2022,01,01,5
2022-01-02,51.15,42.62,-32.49,142.49,1191.31,1230.72,702.61,1712.77,2022,01,02,6
2022-01-03,2.71,8.84,-45.76,90.62,909.48,1127.53,233.77,1388.46,2022,01,03,0
2022-01-04,3.32,8.64,-93.61,72.93,927.26,1090.86,285.63,1358.74,2022,01,04,1
2022-01-05,4.99,11.21,-99.9,115.52,1142.3,1148.9,759.62,1414.66,2022,01,05,2
2022-01-06,18.43,49.77,-190.0,88.0,1137.95,1183.44,736.96,1460.74,2022,01,06,3
2022-01-07,30.75,55.33,-90.0,139.51,1139.35,1167.22,835.16,1349.35,2022,01,07,4
2022-01-08,46.19,34.24,-26.54,348.0,1025.21,1118.89,549.35,1353.15,2022,01,08,5
2022-01-09,52.22,69.94,-35.95,281.42,948.66,1002.07,267.84,1671.36,2022,01,09,6
2022-01-10,464.58,78.97,-12.84,15100.0,1557.55,1411.66,1087.31,2331.06,2022,01,10,0
2022-01-11,209.69,149.99,8.84,4093.33,1818.35,1684.54,1413.58,2572.04,2022,01,11,1
2022-01-12,79.08,74.23,-31.14,1007.98,1535.13,1524.57,1062.76,1904.16,2022,01,12,2
2022-01-13,98.21,80.98,-93.61,379.95,1171.8,1287.9,540.21,1651.19,2022,01,13,3
2022-01-14,73.75,79.56,-93.61,348.0,1226.74,1344.29,676.79,1585.74,2022,01,14,4
2022-01-15,63.29,67.4,-18.52,348.0,1066.48,1220.31,369.11,1678.48,2022,01,15,5
2022-01-16,51.65,59.48,-78.0,228.19,1165.42,1232.36,609.78,1528.5,2022,01,16,6
2022-01-17,85.48,73.61,-19.0,539.06,1152.28,1261.95,576.24,1467.46,2022,01,17,0
2022-01-18,0.08,9.04,-90.0,75.13,1090.18,1174.36,556.95,1463.11,2022,01,18,1
2022-01-19,-19.96,-21.02,-189.0,54.7,1154.92,1247.42,475.6,1768.84,2022,01,19,2
2022-01-20,-2.26,8.75,-1000.0,84.33,1488.93,1396.37,965.36,2242.97,2022,01,20,3
2022-01-21,30.88,28.52,-42.5,90.18,1756.57,1616.54,1340.92,2371.36,2022,01,21,4
2022-01-22,38.46,47.78,-43.71,86.48,1472.6,1470.88,1326.36,1811.68,2022,01,22,5
2022-01-23,52.98,59.3,-43.24,121.89,1316.71,1308.66,1170.9,1457.83,2022,01,23,6
2022-01-24,88.93,88.04,-35.95,247.0,1485.88,1425.22,1174.68,2036.79,2022,01,24,0
2022-01-25,168.14,123.68,86.55,4013.8,1664.34,1606.61,1284.12,2178.35,2022,01,25,1
2022-01-26,135.9,101.9,17.34,1031.72,1476.28,1371.04,955.91,2427.93,2022,01,26,2
2022-01-27,113.22,85.61,-8.03,1015.85,1760.74,1629.2,1395.97,2494.51,2022,01,27,3
2022-01-28,83.03,85.44,-90.0,379.52,1400.38,1456.22,929.01,1681.71,2022,01,28,4
2022-01-29,26.98,21.22,-78.0,109.89,1114.09,1228.64,481.93,1640.18,2022,01,29,5
2022-01-30,141.1,83.62,-33.86,9950.27,1242.34,1191.11,553.86,2088.33,2022,01,30,6
2022-01-31,464.67,121.78,74.8,15100.0,1654.87,1520.14,1177.75,2475.47,2022,01,31,0
2022-02-01,32.06,30.04,-90.0,342.51,1266.36,1371.78,752.45,1682.28,2022,02,01,1
2022-02-02,-7.74,17.46,-1000.0,94.9,1152.47,1316.92,471.5,1556.63,2022,02,02,2
2022-02-03,23.47,51.88,-90.0,116.81,1160.18,1281.49,478.23,1577.14,2022,02,03,3
2022-02-04,20.88,41.43,-89.0,101.7,1101.39,1279.88,373.35,1557.7,2022,02,04,4
2022-02-05,31.24,52.72,-42.5,80.27,1139.45,1236.07,541.2,1656.59,2022,02,05,5
2022-02-06,24.66,44.76,-78.0,101.13,1317.85,1281.06,674.79,1949.57,2022,02,06,6
2022-02-07,65.91,72.14,-45.02,247.87,1642.03,1570.56,1115.86,2355.84,2022,02,07,0
2022-02-08,83.95,75.69,-45.0,379.95,1658.96,1646.97,1350.13,2083.87,2022,02,08,1
2022-02-09,84.09,91.7,-89.0,190.68,1241.41,1338.26,725.87,1639.72,2022,02,09,2
2022-02-10,56.14,73.67,-65.0,145.92,1133.68,1277.92,505.23,1579.23,2022,02,10,3
2022-02-11,12.04,24.9,-474.37,82.85,1152.41,1290.36,472.37,1603.04,2022,02,11,4
2022-02-12,41.46,41.77,-78.0,246.54,1088.44,1264.46,349.36,1643.45,2022,02,12,5
2022-02-13,54.43,54.86,-58.3,379.98,1317.64,1258.59,753.53,1858.78,2022,02,13,6
2022-02-14,94.12,88.18,-0.08,247.0,1539.13,1496.79,1022.14,2280.54,2022,02,14,0
2022-02-15,94.02,91.76,-45.0,594.14,1546.37,1530.3,1089.7,1979.51,2022,02,15,1
2022-02-16,102.47,110.74,-99.9,220.39,1452.94,1471.42,1059.4,1682.79,2022,02,16,2
2022-02-17,57.99,84.62,-89.0,218.84,1240.31,1333.68,614.15,1585.75,2022,02,17,3
2022-02-18,41.0,40.69,-200.0,175.34,1209.28,1305.97,527.37,1522.6,2022,02,18,4
2022-02-19,55.84,54.21,-40.97,148.46,963.4,1187.16,179.67,1470.85,2022,02,19,5
2022-02-20,47.52,51.5,-78.0,148.99,1156.46,1189.36,646.81,1442.63,2022,02,20,6
2022-02-21,48.38,65.19,-190.0,161.32,1224.57,1258.97,843.79,1566.72,2022,02,21,0
2022-02-22,47.52,49.44,-40.21,185.32,1096.36,1266.62,412.97,1535.59,2022,02,22,1
2022-02-23,105.59,89.55,8.5,4031.78,1286.7,1276.12,695.18,1954.94,2022,02,23,2
2022-02-24,78.13,81.27,-35.95,243.94,1410.03,1437.24,849.96,1964.84,2022,02,24,3
2022-02-25,28.54,19.15,-65.0,261.73,1321.45,1395.64,702.8,1745.66,2022,02,25,4
2022-02-26,36.05,51.94,-39.12,94.65,1206.16,1285.45,510.15,1797.41,2022,02,26,5
2022-02-27,84.33,79.34,-35.95,348.0,1277.39,1297.33,711.58,1667.32,2022,02,27,6
2022-02-28,74.03,77.35,-1.27,158.62,1416.18,1418.42,961.46,1731.19,2022,02,28,0
2022-03-01,102.9,94.82,60.65,296.39,1325.34,1354.88,867.07,1708.35,2022,03,01,1
2022-03-02,95.42,98.08,-15.93,249.0,1275.51,1311.74,675.45,1812.38,2022,03,02,2
2022-03-03,149.21,105.92,32.07,383.75,1542.19,1450.35,1034.19,2358.58,2022,03,03,3
2022-03-04,96.87,91.69,-35.95,379.98,1474.1,1484.76,1043.02,1788.54,2022,03,04,4
2022-03-05,8.47,16.88,-200.0,86.21,1117.34,1245.43,520.5,1511.6,2022,03,05,5
2022-03-06,-18.65,-39.17,-165.37,123.76,1059.28,1213.76,276.62,1538.45,2022,03,06,6
2022-03-07,21.31,11.93,-93.61,249.0,1235.11,1283.08,717.01,1604.89,2022,03,07,0
2022-03-08,-26.55,-17.0,-95.0,297.71,1229.43,1350.48,630.01,1621.55,2022,03,08,1
2022-03-09,4.04,-16.42,-93.61,276.84,1227.08,1342.92,533.16,1629.16,2022,03,09,2
2022-03-10,36.34,8.6,-35.45,271.47,1147.73,1310.49,421.78,1602.08,2022,03,10,3
2022-03-11,67.37,74.27,-5.57,144.29,1146.7,1272.59,493.15,1577.71,2022,03,11,4
2022-03-12,43.56,62.69,-57.71,143.29,1073.18,1210.88,372.16,1556.32,2022,03,12,5
2022-03-13,46.45,60.32,-40.49,128.79,1175.77,1220.7,527.17,1751.33,2022,03,13,6
2022-03-14,74.75,69.23,-28.55,349.0,1379.55,1309.86,785.37,2163.41,2022,03,14,0
2022-03-15,151.31,94.78,-1.0,15100.0,1579.36,1507.28,1035.92,2355.79,2022,03,15,1
2022-03-16,63.06,64.66,-35.95,278.81,1606.77,1601.73,1322.59,1857.18,2022,03,16,2
2022-03-17,104.86,102.03,13.1,258.15,1367.95,1393.15,837.53,1944.66,2022,03,17,3
2022-03-18,64.13,78.64,-18.56,119.37,1306.58,1365.78,709.61,1790.5,2022,03,18,4
2022-03-19,180.47,80.6,-97.98,9934.23,1339.19,1323.1,682.03,2116.05,2022,03,19,5
2022-03-20,87.25,99.44,-48.65,200.98,1302.9,1303.58,687.29,1977.88,2022,03,20,6
2022-03-21,124.69,121.79,20.63,348.0,1313.98,1350.62,766.49,1850.59,2022,03,21,0
2022-03-22,108.54,109.68,-2.48,348.0,1394.81,1420.64,1153.56,1595.76,2022,03,22,1
2022-03-23,38.96,10.34,-89.0,285.36,1230.6,1273.7,728.91,1538.72,2022,03,23,2
2022-03-24,56.97,78.76,-44.52,186.57,1131.74,1249.9,536.29,1571.42,2022,03,24,3
2022-03-25,42.41,29.6,-46.01,124.88,1131.18,1257.67,428.47,1521.43,2022,03,25,4
2022-03-26,59.21,77.02,-81.0,136.1,1029.32,1192.78,321.11,1472.1,2022,03,26,5
2022-03-27,66.73,96.44,-41.5,175.98,1117.68,1167.72,491.25,1696.81,2022,03,27,6
2022-03-28,100.63,104.55,8.97,274.73,1216.97,1271.29,668.77,1678.56,2022,03,28,0
2022-03-29,100.57,107.89,-59.0,379.95,1153.11,1246.96,520.82,1616.72,2022,03,29,1
2022-03-30,37.36,29.22,-99.9,305.34,1240.12,1292.2,594.32,1611.73,2022,03,30,2
2022-03-31,-11.43,-0.22,-1000.0,231.21,1230.86,1345.68,521.89,1653.58,2022,03,31,3
2022-04-01,-3.47,-9.57,-953.44,257.92,1198.26,1320.26,527.79,1632.78,2022,04,01,4
2022-04-02,93.22,89.7,-89.0,322.83,1067.27,1209.03,357.79,1432.33,2022,04,02,5
2022-04-03,192.55,202.98,42.77,348.0,984.09,1106.28,310.46,1505.68,2022,04,03,6
2022-04-04,270.71,278.82,47.71,2140.7,1129.48,1206.76,473.36,1680.16,2022,04,04,0
2022-04-05,256.88,266.66,52.09,609.04,1315.4,1311.15,876.45,1697.94,2022,04,05,1
2022-04-06,204.46,199.04,-44.98,313.92,1187.88,1247.64,613.9,1662.19,2022,04,06,2
2022-04-07,111.52,119.37,-63.25,291.6,1180.67,1246.84,553.2,1671.64,2022,04,07,3
2022-04-08,175.33,169.66,-4.5,294.33,1177.55,1240.02,588.13,1611.23,2022,04,08,4
2022-04-09,113.18,109.54,-60.33,368.4,1060.57,1150.38,389.75,1569.08,2022,04,09,5
2022-04-10,113.49,10.09,-49.99,10000.0,1178.59,1193.85,617.12,1609.13,2022,04,10,6
2022-04-11,167.14,159.76,11.25,379.95,1314.25,1322.46,801.53,1743.12,2022,04,11,0
2022-04-12,129.61,142.47,-45.0,304.13,1354.22,1349.58,1003.13,1721.78,2022,04,12,1
2022-04-13,111.99,102.66,-40.17,353.64,1229.77,1313.45,558.72,1718.0,2022,04,13,2
2022-04-14,252.96,137.11,-3.29,15011.88,1394.23,1380.65,1201.45,1684.89,2022,04,14,3
2022-04-15,160.15,142.68,-35.95,1011.61,1140.75,1219.0,485.06,1538.94,2022,04,15,4
2022-04-16,114.41,138.99,-36.79,368.4,1104.3,1172.28,474.11,1614.44,2022,04,16,5
2022-04-17,40.0,-14.37,-81.0,299.21,1265.74,1270.29,785.22,1512.68,2022,04,17,6
2022-04-18,197.78,190.74,116.78,379.95,1259.91,1224.68,939.54,1599.63,2022,04,18,0
2022-04-19,165.69,161.32,-95.0,379.98,1201.59,1248.72,628.01,1704.0,2022,04,19,1
2022-04-20,185.12,158.98,42.83,379.5,1280.15,1290.49,811.59,1710.81,2022,04,20,2
2022-04-21,227.96,232.13,129.27,331.52,1327.4,1317.83,897.05,1744.44,2022,04,21,3
2022-04-22,114.04,122.98,-35.95,285.12,1281.11,1299.64,830.09,1691.16,2022,04,22,4
2022-04-23,78.71,129.62,-190.0,245.96,1130.37,1225.4,457.33,1549.85,2022,04,23,5
2022-04-24,73.47,112.12,-145.0,306.57,1140.56,1191.51,583.55,1525.97,2022,04,24,6
2022-04-25,126.64,129.66,12.05,280.74,1199.09,1189.26,827.74,1563.03,2022,04,25,0
2022-04-26,195.07,198.22,-42.5,348.0,1370.98,1359.36,1158.99,1715.3,2022,04,26,1
2022-04-27,264.68,252.33,144.35,380.0,1318.32,1306.66,952.23,1647.02,2022,04,27,2
2022-04-28,125.29,163.5,-49.01,263.63,1298.45,1320.5,735.78,1755.26,2022,04,28,3
2022-04-29,206.98,200.99,58.03,308.57,1431.51,1445.77,1186.27,1720.7,2022,04,29,4
2022-04-30,104.61,111.96,-99.9,301.43,1179.1,1232.82,597.96,1541.34,2022,04,30,5
2022-05-01,168.15,199.82,0.59,300.67,1098.36,1163.12,533.11,1554.4,2022,05,01,6
2022-05-02,179.28,196.02,4.38,344.21,1257.76,1271.65,766.82,1751.49,2022,05,02,0
2022-05-03,71.08,84.05,-89.0,368.4,1258.41,1318.91,633.16,1788.73,2022,05,03,1
2022-05-04,189.89,196.54,-52.93,378.38,1334.65,1357.92,761.41,1867.87,2022,05,04,2
2022-05-05,256.99,261.52,-20.14,1185.09,1444.12,1431.66,871.07,2044.82,2022,05,05,3
2022-05-06,270.0,292.82,98.15,662.45,1463.22,1445.95,963.09,2050.42,2022,05,06,4
2022-05-07,196.77,220.02,-41.12,368.4,1433.66,1400.74,1013.6,1945.0,2022,05,07,5
2022-05-08,247.61,248.0,85.77,379.95,1284.99,1263.7,893.4,1676.62,2022,05,08,6
2022-05-09,746.74,260.46,0.0,12776.89,1320.4,1363.56,668.56,1856.2,2022,05,09,0
2022-05-10,428.66,231.85,-95.0,9941.06,1335.44,1378.99,673.8,1932.34,2022,05,10,1
2022-05-11,659.8,272.09,-95.0,15100.0,1359.87,1388.05,848.17,1803.88,2022,05,11,2
2022-05-12,430.2,379.95,300.67,3975.64,1454.38,1445.22,1180.29,1825.72,2022,05,12,3
2022-05-13,337.32,338.32,235.51,475.49,1351.73,1392.3,938.22,1720.38,2022,05,13,4
2022-05-14,161.78,205.52,-1000.0,4007.03,1263.16,1328.44,744.21,1558.54,2022,05,14,5
2022-05-15,132.02,108.52,-1000.0,9926.32,1289.94,1257.13,786.87,1709.86,2022,05,15,6
2022-05-16,188.75,128.46,-95.0,13111.81,1428.48,1395.39,1004.77,1947.53,2022,05,16,0
2022-05-17,1140.88,292.2,-35.95,15010.86,1481.11,1450.61,1001.97,2059.14,2022,05,17,1
2022-05-18,280.89,332.65,-42.5,3975.64,1394.24,1426.24,790.7,1909.99,2022,05,18,2
2022-05-19,291.74,306.58,-47.51,998.77,1475.06,1431.72,980.92,2021.59,2022,05,19,3
2022-05-20,188.16,228.22,-459.01,420.23,1473.08,1498.72,793.86,2011.33,2022,05,20,4
2022-05-21,194.59,215.98,-190.0,379.98,1313.99,1401.04,634.41,1814.24,2022,05,21,5
2022-05-22,263.2,258.86,106.98,454.59,1224.65,1296.36,519.52,1720.15,2022,05,22,6
2022-05-23,309.57,292.47,225.9,1019.5,1324.13,1359.28,775.85,1780.72,2022,05,23,0
2022-05-24,215.91,268.42,-95.0,578.81,1397.58,1420.62,910.05,1848.62,2022,05,24,1
2022-05-25,256.01,278.88,0.0,396.3,1552.36,1544.95,1284.35,1887.03,2022,05,25,2
2022-05-26,443.45,347.44,-93.61,15004.54,1349.12,1383.02,802.76,1842.31,2022,05,26,3
2022-05-27,391.43,379.95,321.39,914.1,1464.92,1442.74,1141.95,1916.84,2022,05,27,4
2022-05-28,345.93,348.0,15.67,454.65,1342.58,1297.8,975.57,1768.39,2022,05,28,5
2022-05-29,281.42,335.48,-45.0,447.02,1316.95,1279.32,720.66,1918.14,2022,05,29,6
2022-05-30,285.59,323.07,-34.56,1030.5,1667.77,1631.52,1318.37,2164.44,2022,05,30,0
2022-05-31,127.8,87.9,-464.25,650.23,1677.29,1617.02,1261.57,2363.33,2022,05,31,1
2022-06-01,393.09,388.88,-0.83,1058.69,1647.39,1637.76,1087.59,2214.33,2022,06,01,2
2022-06-02,628.07,513.02,353.81,4258.73,1704.72,1680.6,1293.2,2224.74,2022,06,02,3
2022-06-03,291.82,334.57,-45.0,784.78,1686.89,1662.42,1277.28,2158.74,2022,06,03,4
2022-06-04,126.96,130.32,-418.89,379.98,1549.18,1487.58,1096.13,2094.4,2022,06,04,5
2022-06-05,205.19,38.06,-615.28,15100.0,1733.96,1697.9,1300.72,2346.4,2022,06,05,6
2022-06-06,317.6,291.64,-57.0,15100.0,1696.3,1627.48,1321.07,2388.35,2022,06,06,0
2022-06-07,263.54,292.53,-77.0,638.1,1666.0,1614.3,1239.17,2302.86,2022,06,07,1
2022-06-08,418.71,362.34,264.55,951.08,1708.92,1666.52,1307.7,2308.59,2022,06,08,2
2022-06-09,294.98,320.57,44.72,525.95,1716.07,1668.0,1347.01,2270.66,2022,06,09,3
2022-06-10,289.59,327.33,-77.0,870.3,1627.98,1596.0,1302.07,2099.7,2022,06,10,4
2022-06-11,281.36,336.44,-42.5,623.73,1500.63,1487.2,1097.17,2016.25,2022,06,11,5
2022-06-12,481.16,329.54,12.15,10238.11,1456.04,1396.88,1038.88,1961.42,2022,06,12,6
2022-06-13,649.31,276.74,130.59,14979.5,1425.81,1368.18,910.47,2072.31,2022,06,13,0
2022-06-14,157.09,243.81,-229.78,300.0,1639.42,1596.6,1085.9,2203.72,2022,06,14,1
2022-06-15,177.2,258.01,-89.0,300.0,1647.22,1631.06,1317.7,2095.37,2022,06,15,2
2022-06-16,250.99,263.9,147.41,300.0,1573.24,1553.78,1157.21,2078.9,2022,06,16,3
2022-06-17,246.57,256.32,147.41,300.0,1568.49,1535.1,1124.34,2033.09,2022,06,17,4
2022-06-18,189.66,184.12,58.27,300.0,1368.07,1427.06,652.78,1901.54,2022,06,18,5
2022-06-19,179.83,179.06,58.27,300.0,1567.67,1552.96,1232.2,2050.9,2022,06,19,6
2022-06-20,232.82,231.75,131.31,300.0,1686.82,1627.22,1296.96,2201.57,2022,06,20,0
2022-06-21,264.49,298.07,185.41,300.0,1588.41,1536.48,1171.52,2153.63,2022,06,21,1
2022-06-22,264.28,298.07,189.82,300.0,1521.93,1524.09,1078.33,2022.11,2022,06,22,2
2022-06-23,158.5,200.97,-95.0,473.73,1462.59,1459.59,953.34,1963.57,2022,06,23,3
2022-06-24,269.78,335.38,-37.86,572.56,1515.76,1512.52,1192.59,1939.98,2022,06,24,4
2022-06-25,240.43,304.5,-42.5,440.38,1351.3,1328.36,855.25,1897.11,2022,06,25,5
2022-06-26,257.09,296.64,-48.51,442.88,1364.94,1291.16,882.08,1945.12,2022,06,26,6
2022-06-27,499.72,415.8,248.0,15043.81,1549.45,1527.84,932.35,2275.61,2022,06,27,0
2022-06-28,370.31,373.78,174.06,617.55,1565.35,1538.32,857.87,2269.88,2022,06,28,1
2022-06-29,352.04,379.98,-18.89,991.61,1773.07,1693.58,1363.78,2346.2,2022,06,29,2
2022-06-30,324.81,354.07,-95.0,3990.75,1595.79,1563.58,1116.5,2202.81,2022,06,30,3
2022-07-01,448.97,445.14,322.57,744.05,1707.65,1669.5,1255.71,2245.81,2022,07,01,4
2022-07-02,412.75,422.18,-20.67,709.87,1553.62,1505.87,1074.65,2141.9,2022,07,02,5
2022-07-03,229.65,271.3,-38.27,426.75,1528.6,1491.35,938.55,2219.56,2022,07,03,6
2022-07-04,183.22,227.26,-35.6,539.19,1636.96,1622.4,1060.16,2254.79,2022,07,04,0
2022-07-05,274.23,280.5,-36.79,801.72,1587.82,1579.44,905.15,2272.77,2022,07,05,1
2022-07-06,445.37,406.04,20.66,960.21,1642.19,1627.24,994.54,2298.23,2022,07,06,2
2022-07-07,556.99,405.02,-36.99,12922.22,1690.74,1639.74,1338.75,2275.25,2022,07,07,3
2022-07-08,807.65,406.04,-190.0,9965.96,1602.72,1576.82,1189.23,2151.44,2022,07,08,4
2022-07-09,511.81,501.09,344.44,1009.39,1554.49,1487.0,1179.67,2105.91,2022,07,09,5
2022-07-10,293.77,342.32,-45.0,672.25,1576.42,1530.02,928.08,2256.4,2022,07,10,6
2022-07-11,365.46,317.19,-45.0,1067.14,1841.32,1796.46,1409.31,2407.01,2022,07,11,0
2022-07-12,576.53,553.33,349.01,1011.36,1733.07,1685.61,1227.85,2370.22,2022,07,12,1
2022-07-13,513.57,466.24,353.55,787.87,1684.86,1648.0,1243.7,2312.56,2022,07,13,2
2022-07-14,764.29,642.78,466.61,14091.15,1665.14,1648.54,1160.97,2262.19,2022,07,14,3
2022-07-15,435.66,431.35,-45.0,695.8,1690.76,1683.72,1247.1,2236.01,2022,07,15,4
2022-07-16,90.7,15.32,-1000.0,560.82,1644.79,1621.28,1321.53,2095.17,2022,07,16,5
2022-07-17,96.09,-39.24,-99.99,560.82,1568.02,1492.72,1160.42,2150.38,2022,07,17,6
2022-07-18,573.36,560.82,380.0,1300.94,1693.43,1608.34,1268.32,2336.67,2022,07,18,0
2022-07-19,489.17,455.17,299.4,851.76,1854.02,1833.12,1375.07,2467.42,2022,07,19,1
2022-07-20,423.13,406.04,-50.0,964.33,1669.64,1648.2,1039.45,2380.13,2022,07,20,2
2022-07-21,288.95,332.48,-99.99,560.94,1543.4,1568.45,896.41,2156.52,2022,07,21,3
2022-07-22,207.72,251.68,-39.24,493.72,1725.62,1716.72,1414.78,2083.58,2022,07,22,4
2022-07-23,301.47,316.5,-18.17,960.88,1275.61,1351.58,508.83,1824.61,2022,07,23,5
2022-07-24,188.82,284.09,-190.0,449.68,1441.29,1383.78,991.75,1879.61,2022,07,24,6
2022-07-25,146.85,119.25,-999.0,650.0,1580.88,1534.18,1013.36,2241.27,2022,07,25,0
2022-07-26,230.5,262.33,-957.08,1007.08,1610.3,1589.46,1059.35,2212.92,2022,07,26,1
2022-07-27,477.71,349.01,-95.0,12935.95,1548.3,1534.4,926.11,2184.8,2022,07,27,2
2022-07-28,757.34,417.62,232.36,12959.51,1624.57,1603.24,1106.98,2230.08,2022,07,28,3
2022-07-29,322.85,348.01,0.0,604.45,1593.17,1580.93,955.89,2179.76,2022,07,29,4
2022-07-30,77.85,21.72,-1000.0,322.67,1637.44,1633.07,1344.58,2045.07,2022,07,30,5
2022-07-31,55.39,7.94,-99.99,309.69,1597.54,1575.72,1073.54,2172.3,2022,07,31,6
2022-08-01,63.7,11.64,-70.0,379.98,1555.81,1560.03,935.74,2192.5,2022,08,01,0
2022-08-02,31.17,0.02,-42.5,380.0,1839.8,1774.58,1397.9,2430.73,2022,08,02,1
2022-08-03,-14.3,-36.72,-95.0,502.67,1500.72,1531.43,874.58,2003.27,2022,08,03,2
2022-08-04,41.71,-23.23,-476.54,4029.71,1590.24,1563.93,926.87,2212.94,2022,08,04,3
2022-08-05,48.09,36.18,-931.63,380.0,1674.52,1703.44,1083.65,2188.91,2022,08,05,4
2022-08-06,129.78,120.84,-55.0,389.79,1457.85,1453.5,864.92,1969.66,2022,08,06,5
2022-08-07,202.19,160.35,0.0,606.73,1345.99,1343.45,651.7,1980.99,2022,08,07,6
2022-08-08,335.47,313.45,105.01,1645.85,1555.17,1520.58,1059.24,2151.56,2022,08,08,0
2022-08-09,211.42,240.28,-55.01,514.91,1424.13,1487.04,625.81,2110.09,2022,08,09,1
2022-08-10,122.99,131.73,-42.5,490.47,1774.26,1774.96,1336.33,2273.26,2022,08,10,2
2022-08-11,94.9,120.4,-192.81,280.21,1637.54,1623.5,926.04,2318.5,2022,08,11,3
2022-08-12,150.96,146.38,-410.17,288.5,1605.45,1603.48,1158.27,2077.05,2022,08,12,4
2022-08-13,101.03,147.4,-604.21,239.98,1412.86,1425.1,834.55,1928.99,2022,08,13,5
2022-08-14,86.05,120.06,-45.68,239.99,1393.03,1377.58,782.79,2026.67,2022,08,14,6
2022-08-15,85.92,110.18,-30.22,248.73,1560.84,1544.96,1075.62,2198.74,2022,08,15,0
2022-08-16,167.17,156.42,-39.02,670.34,1472.19,1483.22,808.62,2113.32,2022,08,16,1
2022-08-17,99.6,123.66,-797.37,1211.03,1754.24,1798.79,1328.87,2231.61,2022,08,17,2
2022-08-18,113.42,112.24,-89.0,4025.07,1602.58,1583.16,1021.67,2192.12,2022,08,18,3
2022-08-19,87.09,107.92,-89.0,341.8,1550.49,1563.48,905.57,2143.76,2022,08,19,4
2022-08-20,189.23,131.32,-39.02,798.24,1266.86,1347.46,482.04,1872.22,2022,08,20,5
2022-08-21,154.56,179.99,-54.32,502.49,1365.89,1338.31,793.07,2011.21,2022,08,21,6
2022-08-22,114.93,116.64,-40.98,732.38,1858.95,1847.74,1353.2,2514.26,2022,08,22,0
2022-08-23,135.88,137.3,-77.0,458.8,1635.57,1613.32,1024.91,2349.64,2022,08,23,1
2022-08-24,166.76,174.08,-54.01,359.13,1591.32,1574.12,1094.69,2241.32,2022,08,24,2
2022-08-25,531.91,298.44,177.03,11396.6,1569.84,1557.32,1019.96,2155.2,2022,08,25,3
2022-08-26,1469.72,298.44,133.74,15500.0,1489.3,1510.0,842.52,1995.25,2022,08,26,4
2022-08-27,101.74,108.94,-464.83,273.52,1322.15,1355.57,713.8,1769.34,2022,08,27,5
